link	1,5,8.62738331464067e-05,0.00037102997922232116
linktocash	0,1,0.0,7.420599584446424e-05
lips	0,1,0.0,7.420599584446424e-05
liquid	0,1,0.0,7.420599584446424e-05
list	3,14,0.0002588214994392201,0.0010388839418224993
listened	1,0,8.62738331464067e-05,0.0
listinfo	0,2,0.0,0.00014841199168892847
literally	0,1,0.0,7.420599584446424e-05
litterbug	0,1,0.0,7.420599584446424e-05
little	1,7,8.62738331464067e-05,0.0005194419709112497
live	1,0,8.62738331464067e-05,0.0
ll	1,16,8.62738331464067e-05,0.0011872959335114278
llittle	1,0,8.62738331464067e-05,0.0
lobby	1,0,8.62738331464067e-05,0.0
locally	0,2,0.0,0.00014841199168892847
locals	0,1,0.0,7.420599584446424e-05
located	3,1,0.0002588214994392201,7.420599584446424e-05
lollipops	0,1,0.0,7.420599584446424e-05
london	3,1,0.0002588214994392201,7.420599584446424e-05
long	5,8,0.0004313691657320335,0.0005936479667557139
looks	1,4,8.62738331464067e-05,0.00029682398337785694
loosening	1,0,8.62738331464067e-05,0.0
losing	0,2,0.0,0.00014841199168892847
lots	1,1,8.62738331464067e-05,7.420599584446424e-05
love	1,1,8.62738331464067e-05,7.420599584446424e-05
low	2,6,0.0001725476662928134,0.0004452359750667854
lowest	0,1,0.0,7.420599584446424e-05
lsc	0,1,0.0,7.420599584446424e-05
lucky	0,1,0.0,7.420599584446424e-05
lunch	2,0,0.0001725476662928134,0.0
luo	0,1,0.0,7.420599584446424e-05
lx	1,0,8.62738331464067e-05,0.0
lynch	1,0,8.62738331464067e-05,0.0
lynda	1,0,8.62738331464067e-05,0.0
ma	0,1,0.0,7.420599584446424e-05
mackey	1,0,8.62738331464067e-05,0.0
macquarie	0,2,0.0,0.00014841199168892847
macromedia	0,6,0.0,0.0004452359750667854
magnesium	0,1,0.0,7.420599584446424e-05
mailto	0,5,0.0,0.00037102997922232116
maine	1,0,8.62738331464067e-05,0.0
make	6,24,0.0005176429988784402,0.0017809439002671415
makecashonline	0,1,0.0,7.420599584446424e-05
malina	4,0,0.0003450953325856268,0.0
man	1,3,8.62738331464067e-05,0.0002226179875333927
managers	1,0,8.62738331464067e-05,0.0
manages	2,0,0.0001725476662928134,0.0
managing	0,1,0.0,7.420599584446424e-05
managment	4,0,0.0003450953325856268,0.0
mandated	0,1,0.0,7.420599584446424e-05
manual	0,2,0.0,0.00014841199168892847
manufacturers	0,1,0.0,7.420599584446424e-05
market	9,3,0.0007764644983176603,0.0002226179875333927
marketers	0,1,0.0,7.420599584446424e-05
marketing	6,8,0.0005176429988784402,0.0005936479667557139
martina	4,0,0.0003450953325856268,0.0
martinez	1,0,8.62738331464067e-05,0.0
mass	0,2,0.0,0.00014841199168892847
massey	1,0,8.62738331464067e-05,0.0
master	0,2,0.0,0.00014841199168892847
materials	2,0,0.0001725476662928134,0.0
matt	1,0,8.62738331464067e-05,0.0
maybe	2,2,0.0001725476662928134,0.00014841199168892847
mayerbrown	1,0,8.62738331464067e-05,0.0
mc	0,1,0.0,7.420599584446424e-05
mcbeal	1,0,8.62738331464067e-05,0.0
mcclankg	1,0,8.62738331464067e-05,0.0
mcf	1,0,8.62738331464067e-05,0.0
mclean	1,0,8.62738331464067e-05,0.0
me	27,23,0.002329393494952981,0.0017067379044226774
means	2,3,0.0001725476662928134,0.0002226179875333927
meanwhile	0,2,0.0,0.00014841199168892847
measure	0,1,0.0,7.420599584446424e-05
media	0,1,0.0,7.420599584446424e-05
medications	0,1,0.0,7.420599584446424e-05
mediums	0,1,0.0,7.420599584446424e-05
meetings	4,1,0.0003450953325856268,7.420599584446424e-05
melissa	2,0,0.0001725476662928134,0.0
melodick	1,0,8.62738331464067e-05,0.0
member	0,15,0.0,0.0011130899376669634
membership	0,13,0.0,0.000964677945978035
memo	4,0,0.0003450953325856268,0.0
men	0,4,0.0,0.00029682398337785694
mention	0,1,0.0,7.420599584446424e-05
merchandisethat	0,1,0.0,7.420599584446424e-05
merchant	2,3,0.0001725476662928134,0.0002226179875333927
meters	3,0,0.0002588214994392201,0.0
methods	0,1,0.0,7.420599584446424e-05
mg	0,2,0.0,0.00014841199168892847
microsoft	0,6,0.0,0.0004452359750667854
mid	2,1,0.0001725476662928134,7.420599584446424e-05
midwestern	1,0,8.62738331464067e-05,0.0
mighty	0,1,0.0,7.420599584446424e-05
migraine	0,1,0.0,7.420599584446424e-05
mike	11,0,0.0009490121646104736,0.0
mild	0,2,0.0,0.00014841199168892847
milestone	0,1,0.0,7.420599584446424e-05
millenium	0,1,0.0,7.420599584446424e-05
million	0,12,0.0,0.0008904719501335708
mime	0,1,0.0,7.420599584446424e-05
min	1,1,8.62738331464067e-05,7.420599584446424e-05
mind	0,13,0.0,0.000964677945978035
mineral	0,2,0.0,0.00014841199168892847
mines	0,1,0.0,7.420599584446424e-05
minimize	1,0,8.62738331464067e-05,0.0
minimum	1,1,8.62738331464067e-05,7.420599584446424e-05
mining	0,7,0.0,0.0005194419709112497
minute	2,2,0.0001725476662928134,0.00014841199168892847
mircosoft	0,1,0.0,7.420599584446424e-05
miserable	0,1,0.0,7.420599584446424e-05
miss	0,2,0.0,0.00014841199168892847
missing	0,1,0.0,7.420599584446424e-05
misspelled	0,1,0.0,7.420599584446424e-05
missss	0,1,0.0,7.420599584446424e-05
mix	1,0,8.62738331464067e-05,0.0
mixture	1,0,8.62738331464067e-05,0.0
mm	1,0,8.62738331464067e-05,0.0
mmce	1,0,8.62738331464067e-05,0.0
mo	0,1,0.0,7.420599584446424e-05
mobile	1,0,8.62738331464067e-05,0.0
modem	0,1,0.0,7.420599584446424e-05
moderates	2,0,0.0001725476662928134,0.0
modification	0,1,0.0,7.420599584446424e-05
module	1,0,8.62738331464067e-05,0.0
moment	0,2,0.0,0.00014841199168892847
monday	11,2,0.0009490121646104736,0.00014841199168892847
money	1,22,8.62738331464067e-05,0.001632531908578213
mongolia	0,1,0.0,7.420599584446424e-05
monitor	0,1,0.0,7.420599584446424e-05
montana	0,1,0.0,7.420599584446424e-05
month	4,8,0.0003450953325856268,0.0005936479667557139
moore	39,0,0.003364679492709861,0.0
morayt	0,1,0.0,7.420599584446424e-05
morning	8,2,0.0006901906651712536,0.00014841199168892847
morris	3,0,0.0002588214994392201,0.0
mortgage	0,1,0.0,7.420599584446424e-05
mostly	0,1,0.0,7.420599584446424e-05
motero	0,1,0.0,7.420599584446424e-05
motivating	1,0,8.62738331464067e-05,0.0
mounted	0,1,0.0,7.420599584446424e-05
moves	0,1,0.0,7.420599584446424e-05
moving	3,1,0.0002588214994392201,7.420599584446424e-05
mower	0,1,0.0,7.420599584446424e-05
mpkemyrxlpq	0,1,0.0,7.420599584446424e-05
mrs	0,8,0.0,0.0005936479667557139
ms	0,10,0.0,0.0007420599584446423
msessa	1,0,8.62738331464067e-05,0.0
mst	0,1,0.0,7.420599584446424e-05
multipart	0,1,0.0,7.420599584446424e-05
multiple	1,4,8.62738331464067e-05,0.00029682398337785694
murmur	0,1,0.0,7.420599584446424e-05
mustard	0,1,0.0,7.420599584446424e-05
mw	3,0,0.0002588214994392201,0.0
my	37,49,0.0031921318264170476,0.003636093796378747
myers	1,0,8.62738331464067e-05,0.0
myinput	0,4,0.0,0.00029682398337785694
myinputare	0,1,0.0,7.420599584446424e-05
myself	0,1,0.0,7.420599584446424e-05
n	1,8,8.62738331464067e-05,0.0005936479667557139
names	5,0,0.0004313691657320335,0.0
natives	0,1,0.0,7.420599584446424e-05
neal	1,0,8.62738331464067e-05,0.0
near	5,1,0.0004313691657320335,7.420599584446424e-05
neat	0,1,0.0,7.420599584446424e-05
need	35,14,0.0030195841601242343,0.0010388839418224993
neighbor	0,1,0.0,7.420599584446424e-05
neighboring	0,2,0.0,0.00014841199168892847
nero	0,1,0.0,7.420599584446424e-05
netsbestinfo	0,2,0.0,0.00014841199168892847
network	0,1,0.0,7.420599584446424e-05
netwww	0,1,0.0,7.420599584446424e-05
neuweiler	2,0,0.0001725476662928134,0.0
never	1,4,8.62738331464067e-05,0.00029682398337785694
new	39,19,0.003364679492709861,0.0014099139210448203
newsletters	0,3,0.0,0.0002226179875333927
nextpart	0,1,0.0,7.420599584446424e-05
neyeded	0,1,0.0,7.420599584446424e-05
ngo	2,0,0.0001725476662928134,0.0
nguyen	3,0,0.0002588214994392201,0.0
nickel	0,4,0.0,0.00029682398337785694
nickname	0,1,0.0,7.420599584446424e-05
niestrath	1,0,8.62738331464067e-05,0.0
night	3,1,0.0002588214994392201,7.420599584446424e-05
nim	2,0,0.0001725476662928134,0.0
nine	0,1,0.0,7.420599584446424e-05
njwa	1,0,8.62738331464067e-05,0.0
noah	0,1,0.0,7.420599584446424e-05
nodded	0,1,0.0,7.420599584446424e-05
nom	6,0,0.0005176429988784402,0.0
nomination	4,0,0.0003450953325856268,0.0
nommensen	1,0,8.62738331464067e-05,0.0
none	0,2,0.0,0.00014841199168892847
noon	1,0,8.62738331464067e-05,0.0
normally	0,1,0.0,7.420599584446424e-05
northern	0,3,0.0,0.0002226179875333927
norton	0,3,0.0,0.0002226179875333927
nospam	0,1,0.0,7.420599584446424e-05
note	3,4,0.0002588214994392201,0.00029682398337785694
noted	1,0,8.62738331464067e-05,0.0
notice	2,1,0.0001725476662928134,7.420599584446424e-05
noticed	0,1,0.0,7.420599584446424e-05
novel	0,1,0.0,7.420599584446424e-05
november	3,0,0.0002588214994392201,0.0
now	6,19,0.0005176429988784402,0.0014099139210448203
nowbetterthis	0,1,0.0,7.420599584446424e-05
nt	0,1,0.0,7.420599584446424e-05
num	0,1,0.0,7.420599584446424e-05
numbers	4,2,0.0003450953325856268,0.00014841199168892847
numerous	1,0,8.62738331464067e-05,0.0
oblibgat	0,1,0.0,7.420599584446424e-05
obligation	0,2,0.0,0.00014841199168892847
obtained	0,1,0.0,7.420599584446424e-05
obviously	0,2,0.0,0.00014841199168892847
occur	0,1,0.0,7.420599584446424e-05
ocd	0,1,0.0,7.420599584446424e-05
oceania	0,1,0.0,7.420599584446424e-05
oconan	0,2,0.0,0.00014841199168892847
odin	0,1,0.0,7.420599584446424e-05
offer	2,19,0.0001725476662928134,0.0014099139210448203
offering	0,6,0.0,0.0004452359750667854
office	12,11,0.0010352859977568803,0.0008162659542891065
officer	2,0,0.0001725476662928134,0.0
officially	3,0,0.0002588214994392201,0.0
offsite	2,0,0.0001725476662928134,0.0
often	0,4,0.0,0.00029682398337785694
oil	1,0,8.62738331464067e-05,0.0
ok	0,3,0.0,0.0002226179875333927
omaha	0,1,0.0,7.420599584446424e-05
one	6,45,0.0005176429988784402,0.0033392698130008903
only	9,16,0.0007764644983176603,0.0011872959335114278
ontacted	0,1,0.0,7.420599584446424e-05
oo	0,5,0.0,0.00037102997922232116
open	5,2,0.0004313691657320335,0.00014841199168892847
opening	2,1,0.0001725476662928134,7.420599584446424e-05
operate	0,1,0.0,7.420599584446424e-05
operational	4,0,0.0003450953325856268,0.0
operations	29,0,0.002501941161245794,0.0
opinion	2,1,0.0001725476662928134,7.420599584446424e-05
options	2,0,0.0001725476662928134,0.0
orange	0,1,0.0,7.420599584446424e-05
order	6,33,0.0005176429988784402,0.0024487978628673196
ore	0,2,0.0,0.00014841199168892847
org	2,1,0.0001725476662928134,7.420599584446424e-05
organizational	1,0,8.62738331464067e-05,0.0
orgoto	0,1,0.0,7.420599584446424e-05
orgtrade	0,1,0.0,7.420599584446424e-05
oriental	0,1,0.0,7.420599584446424e-05
originally	1,0,8.62738331464067e-05,0.0
originator	2,0,0.0001725476662928134,0.0
orleantraders	0,1,0.0,7.420599584446424e-05
orrick	1,0,8.62738331464067e-05,0.0
osman	4,0,0.0003450953325856268,0.0
otc	1,0,8.62738331464067e-05,0.0
other	13,19,0.001121559830903287,0.0014099139210448203
otherwise	1,0,8.62738331464067e-05,0.0
our	24,39,0.0020705719955137606,0.002894033837934105
ourselves	1,0,8.62738331464067e-05,0.0
out	24,34,0.0020705719955137606,0.0025230038587117838
outdated	0,1,0.0,7.420599584446424e-05
outline	2,0,0.0001725476662928134,0.0
outlined	1,0,8.62738331464067e-05,0.0
outpacing	1,0,8.62738331464067e-05,0.0
outrageous	0,1,0.0,7.420599584446424e-05
outstanding	2,1,0.0001725476662928134,7.420599584446424e-05
over	14,24,0.0012078336640496937,0.0017809439002671415
overnight	0,2,0.0,0.00014841199168892847
overpaying	0,1,0.0,7.420599584446424e-05
own	1,12,8.62738331464067e-05,0.0008904719501335708
owners	0,1,0.0,7.420599584446424e-05
ozarka	1,0,8.62738331464067e-05,0.0
p	7,13,0.0006039168320248468,0.000964677945978035
paces	0,1,0.0,7.420599584446424e-05
package	4,0,0.0003450953325856268,0.0
padron	1,0,8.62738331464067e-05,0.0
pages	0,9,0.0,0.0006678539626001781
paid	3,2,0.0002588214994392201,0.00014841199168892847
pain	0,2,0.0,0.00014841199168892847
palaeo	0,1,0.0,7.420599584446424e-05
pamela	2,0,0.0001725476662928134,0.0
panel	0,1,0.0,7.420599584446424e-05
paper	1,0,8.62738331464067e-05,0.0
paragraph	0,6,0.0,0.0004452359750667854
participate	2,1,0.0001725476662928134,7.420599584446424e-05
particularly	2,1,0.0001725476662928134,7.420599584446424e-05
parties	0,3,0.0,0.0002226179875333927
partner	0,2,0.0,0.00014841199168892847
parts	0,1,0.0,7.420599584446424e-05
party	2,1,0.0001725476662928134,7.420599584446424e-05
passport	0,1,0.0,7.420599584446424e-05
past	2,1,0.0001725476662928134,7.420599584446424e-05
pathetic	0,1,0.0,7.420599584446424e-05
paul	0,2,0.0,0.00014841199168892847
pause	0,1,0.0,7.420599584446424e-05
pay	1,3,8.62738331464067e-05,0.0002226179875333927
paying	2,0,0.0001725476662928134,0.0
pbem	0,1,0.0,7.420599584446424e-05
pdx	1,0,8.62738331464067e-05,0.0
peace	0,3,0.0,0.0002226179875333927
penance	0,1,0.0,7.420599584446424e-05
pennsylvania	0,3,0.0,0.0002226179875333927
pentium	0,1,0.0,7.420599584446424e-05
percentage	0,2,0.0,0.00014841199168892847
performance	5,2,0.0004313691657320335,0.00014841199168892847
performer	0,2,0.0,0.00014841199168892847
persist	1,0,8.62738331464067e-05,0.0
personage	0,1,0.0,7.420599584446424e-05
personal	4,6,0.0003450953325856268,0.0004452359750667854
personality	0,1,0.0,7.420599584446424e-05
personnel	6,0,0.0005176429988784402,0.0
persons	1,0,8.62738331464067e-05,0.0
perspective	7,0,0.0006039168320248468,0.0
pest	0,1,0.0,7.420599584446424e-05
pete	1,0,8.62738331464067e-05,0.0
peter	0,3,0.0,0.0002226179875333927
pgm	0,1,0.0,7.420599584446424e-05
ph	1,2,8.62738331464067e-05,0.00014841199168892847
phases	2,0,0.0001725476662928134,0.0
philip	1,0,8.62738331464067e-05,0.0
phillip	1,0,8.62738331464067e-05,0.0
phone	2,12,0.0001725476662928134,0.0008904719501335708
photo	0,1,0.0,7.420599584446424e-05
photoshop	0,3,0.0,0.0002226179875333927
php	0,3,0.0,0.0002226179875333927
phrases	0,3,0.0,0.0002226179875333927
pibrochs	0,1,0.0,7.420599584446424e-05
picture	0,4,0.0,0.00029682398337785694
pilot	6,0,0.0005176429988784402,0.0
pinnacle	0,1,0.0,7.420599584446424e-05
pinnamaneni	4,0,0.0003450953325856268,0.0
pipe	1,0,8.62738331464067e-05,0.0
pipeline	3,0,0.0002588214994392201,0.0
pitchers	0,1,0.0,7.420599584446424e-05
pitifully	0,1,0.0,7.420599584446424e-05
places	0,1,0.0,7.420599584446424e-05
plain	0,4,0.0,0.00029682398337785694
plans	2,0,0.0001725476662928134,0.0
planted	1,0,8.62738331464067e-05,0.0
plants	2,0,0.0001725476662928134,0.0
platte	0,1,0.0,7.420599584446424e-05
pleasant	1,0,8.62738331464067e-05,0.0
please	41,20,0.0035372271590026743,0.0014841199168892847
pleased	1,1,8.62738331464067e-05,7.420599584446424e-05
plus	1,3,8.62738331464067e-05,0.0002226179875333927
point	8,6,0.0006901906651712536,0.0004452359750667854
policy	0,5,0.0,0.00037102997922232116
politically	1,0,8.62738331464067e-05,0.0
poor	0,3,0.0,0.0002226179875333927
pops	1,1,8.62738331464067e-05,7.420599584446424e-05
ports	0,1,0.0,7.420599584446424e-05
positions	1,0,8.62738331464067e-05,0.0
possesses	0,1,0.0,7.420599584446424e-05
post	0,7,0.0,0.0005194419709112497
posting	0,1,0.0,7.420599584446424e-05
potency	0,1,0.0,7.420599584446424e-05
potential	1,4,8.62738331464067e-05,0.00029682398337785694
pound	0,2,0.0,0.00014841199168892847
powered	0,2,0.0,0.00014841199168892847
powerful	0,5,0.0,0.00037102997922232116
ppmfztdtet	0,1,0.0,7.420599584446424e-05
practices	2,0,0.0001725476662928134,0.0
pray	0,1,0.0,7.420599584446424e-05
precluded	1,0,8.62738331464067e-05,0.0
preferences	0,2,0.0,0.00014841199168892847
premiums	0,2,0.0,0.00014841199168892847
preposition	0,1,0.0,7.420599584446424e-05
presas	2,0,0.0001725476662928134,0.0
presented	0,1,0.0,7.420599584446424e-05
president	6,0,0.0005176429988784402,0.0
presumably	0,1,0.0,7.420599584446424e-05
pretty	4,0,0.0003450953325856268,0.0
prevatt	4,0,0.0003450953325856268,0.0
prevent	0,1,0.0,7.420599584446424e-05
previously	1,1,8.62738331464067e-05,7.420599584446424e-05
prices	2,5,0.0001725476662928134,0.00037102997922232116
pricing	2,2,0.0001725476662928134,0.00014841199168892847
pricked	0,1,0.0,7.420599584446424e-05
pride	1,0,8.62738331464067e-05,0.0
priice	0,1,0.0,7.420599584446424e-05
primary	3,0,0.0002588214994392201,0.0
principal	2,0,0.0001725476662928134,0.0
principle	0,1,0.0,7.420599584446424e-05
printer	23,0,0.001984298162367354,0.0
prior	7,0,0.0006039168320248468,0.0
privacy	0,5,0.0,0.00037102997922232116
problematic	1,0,8.62738331464067e-05,0.0
problems	1,3,8.62738331464067e-05,0.0002226179875333927
procedures	2,0,0.0001725476662928134,0.0
proceed	0,2,0.0,0.00014841199168892847
processed	0,1,0.0,7.420599584446424e-05
processor	0,1,0.0,7.420599584446424e-05
procrustes	0,1,0.0,7.420599584446424e-05
procurement	2,0,0.0001725476662928134,0.0
produce	0,2,0.0,0.00014841199168892847
producer	0,1,0.0,7.420599584446424e-05
products	6,12,0.0005176429988784402,0.0008904719501335708
professionals	2,0,0.0001725476662928134,0.0
profit	0,5,0.0,0.00037102997922232116
program	1,2,8.62738331464067e-05,0.00014841199168892847
prohibited	1,0,8.62738331464067e-05,0.0
projects	2,0,0.0001725476662928134,0.0
proliferation	2,0,0.0001725476662928134,0.0
prominent	0,2,0.0,0.00014841199168892847
promising	0,1,0.0,7.420599584446424e-05
promote	0,2,0.0,0.00014841199168892847
prompt	0,1,0.0,7.420599584446424e-05
proposal	2,4,0.0001725476662928134,0.00029682398337785694
proposed	2,0,0.0001725476662928134,0.0
prove	0,2,0.0,0.00014841199168892847
providers	0,2,0.0,0.00014841199168892847
providing	1,1,8.62738331464067e-05,7.420599584446424e-05
province	0,1,0.0,7.420599584446424e-05
proxy	0,7,0.0,0.0005194419709112497
pting	0,1,0.0,7.420599584446424e-05
published	0,3,0.0,0.0002226179875333927
puc	2,0,0.0001725476662928134,0.0
pulled	1,0,8.62738331464067e-05,0.0
purchases	2,1,0.0001725476662928134,7.420599584446424e-05
purchasing	1,1,8.62738331464067e-05,7.420599584446424e-05
pure	0,1,0.0,7.420599584446424e-05
purpose	3,3,0.0002588214994392201,0.0002226179875333927
pushes	0,1,0.0,7.420599584446424e-05
pushing	0,1,0.0,7.420599584446424e-05
puts	1,0,8.62738331464067e-05,0.0
qualified	0,1,0.0,7.420599584446424e-05
quark	0,1,0.0,7.420599584446424e-05
queensland	0,2,0.0,0.00014841199168892847
question	0,7,0.0,0.0005194419709112497
quickly	2,3,0.0001725476662928134,0.0002226179875333927
quite	2,1,0.0001725476662928134,7.420599584446424e-05
quoted	2,2,0.0001725476662928134,0.00014841199168892847
r	2,13,0.0001725476662928134,0.000964677945978035
rac	1,0,8.62738331464067e-05,0.0
rail	0,3,0.0,0.0002226179875333927
railing	0,1,0.0,7.420599584446424e-05
raise	0,2,0.0,0.00014841199168892847
raised	0,2,0.0,0.00014841199168892847
ram	0,1,0.0,7.420599584446424e-05
ramupgradeable	0,1,0.0,7.420599584446424e-05
ranch	8,0,0.0006901906651712536,0.0
randall	2,0,0.0001725476662928134,0.0
randle	1,0,8.62738331464067e-05,0.0
randomly	0,1,0.0,7.420599584446424e-05
randy	1,0,8.62738331464067e-05,0.0
ranen	1,0,8.62738331464067e-05,0.0
rare	0,1,0.0,7.420599584446424e-05
rate	18,5,0.0015529289966353206,0.00037102997922232116
rated	0,2,0.0,0.00014841199168892847
rather	1,3,8.62738331464067e-05,0.0002226179875333927
ravi	6,0,0.0005176429988784402,0.0
ray	3,0,0.0002588214994392201,0.0
raymond	7,0,0.0006039168320248468,0.0
rd	1,0,8.62738331464067e-05,0.0
rea	0,1,0.0,7.420599584446424e-05
reached	1,1,8.62738331464067e-05,7.420599584446424e-05
read	0,16,0.0,0.0011872959335114278
readers	0,3,0.0,0.0002226179875333927
reading	0,1,0.0,7.420599584446424e-05
real	0,10,0.0,0.0007420599584446423
realize	0,1,0.0,7.420599584446424e-05
rear	0,1,0.0,7.420599584446424e-05
reason	2,3,0.0001725476662928134,0.0002226179875333927
reasonable	0,2,0.0,0.00014841199168892847
rebel	0,2,0.0,0.00014841199168892847
receipt	3,2,0.0002588214994392201,0.00014841199168892847
receives	3,0,0.0002588214994392201,0.0
receiving	0,4,0.0,0.00029682398337785694
recently	4,0,0.0003450953325856268,0.0
recommend	1,0,8.62738331464067e-05,0.0
recommendations	3,1,0.0002588214994392201,7.420599584446424e-05
recorded	0,1,0.0,7.420599584446424e-05
recover	2,0,0.0001725476662928134,0.0
recruiting	2,1,0.0001725476662928134,7.420599584446424e-05
redesigns	0,1,0.0,7.420599584446424e-05
redhat	0,1,0.0,7.420599584446424e-05
reduce	0,1,0.0,7.420599584446424e-05
reduced	0,1,0.0,7.420599584446424e-05
references	0,1,0.0,7.420599584446424e-05
reflected	1,0,8.62738331464067e-05,0.0
reflections	0,1,0.0,7.420599584446424e-05
reflux	0,1,0.0,7.420599584446424e-05
refuse	0,1,0.0,7.420599584446424e-05
regardless	3,0,0.0002588214994392201,0.0
regards	4,0,0.0003450953325856268,0.0
regina	0,6,0.0,0.0004452359750667854
region	5,1,0.0004313691657320335,7.420599584446424e-05
registered	2,1,0.0001725476662928134,7.420599584446424e-05
regretful	0,1,0.0,7.420599584446424e-05
relates	0,1,0.0,7.420599584446424e-05
relating	2,0,0.0001725476662928134,0.0
relationship	2,2,0.0001725476662928134,0.00014841199168892847
relative	2,0,0.0001725476662928134,0.0
releases	0,2,0.0,0.00014841199168892847
relieved	0,1,0.0,7.420599584446424e-05
remain	0,1,0.0,7.420599584446424e-05
remaining	2,1,0.0001725476662928134,7.420599584446424e-05
reminder	1,0,8.62738331464067e-05,0.0
removal	0,1,0.0,7.420599584446424e-05
remove	0,4,0.0,0.00029682398337785694
removed	0,2,0.0,0.00014841199168892847
remunerate	0,1,0.0,7.420599584446424e-05
rental	0,1,0.0,7.420599584446424e-05
replace	1,1,8.62738331464067e-05,7.420599584446424e-05
replies	0,1,0.0,7.420599584446424e-05
reply	0,2,0.0,0.00014841199168892847
replying	1,0,8.62738331464067e-05,0.0
report	9,2,0.0007764644983176603,0.00014841199168892847
reportedly	1,0,8.62738331464067e-05,0.0
reporting	7,0,0.0006039168320248468,0.0
representatives	1,1,8.62738331464067e-05,7.420599584446424e-05
republicans	1,0,8.62738331464067e-05,0.0
requirements	3,0,0.0002588214994392201,0.0
requires	0,1,0.0,7.420599584446424e-05
reseller	0,1,0.0,7.420599584446424e-05
reservation	1,0,8.62738331464067e-05,0.0
reserve	0,2,0.0,0.00014841199168892847
reserved	1,2,8.62738331464067e-05,0.00014841199168892847
resolve	4,0,0.0003450953325856268,0.0
resolved	1,0,8.62738331464067e-05,0.0
resource	2,3,0.0001725476662928134,0.0002226179875333927
respect	1,2,8.62738331464067e-05,0.00014841199168892847
respectable	0,1,0.0,7.420599584446424e-05
respective	2,0,0.0001725476662928134,0.0
responses	0,4,0.0,0.00029682398337785694
responsibilities	5,0,0.0004313691657320335,0.0
responsibility	10,0,0.000862738331464067,0.0
responsible	4,0,0.0003450953325856268,0.0
rest	0,4,0.0,0.00029682398337785694
restate	0,1,0.0,7.420599584446424e-05
restore	0,1,0.0,7.420599584446424e-05
resulted	0,2,0.0,0.00014841199168892847
results	1,3,8.62738331464067e-05,0.0002226179875333927
retains	2,0,0.0001725476662928134,0.0
retarding	0,1,0.0,7.420599584446424e-05
retentive	0,1,0.0,7.420599584446424e-05
return	5,2,0.0004313691657320335,0.00014841199168892847
revenue	2,0,0.0001725476662928134,0.0
reversed	0,1,0.0,7.420599584446424e-05
review	6,4,0.0005176429988784402,0.00029682398337785694
reviewing	0,1,0.0,7.420599584446424e-05
revised	1,0,8.62738331464067e-05,0.0
rewrite	0,2,0.0,0.00014841199168892847
rge	0,1,0.0,7.420599584446424e-05
rhine	0,1,0.0,7.420599584446424e-05
rich	0,1,0.0,7.420599584446424e-05
richarddaniel	1,0,8.62738331464067e-05,0.0
ride	2,0,0.0001725476662928134,0.0
right	2,13,0.0001725476662928134,0.000964677945978035
rising	1,0,8.62738331464067e-05,0.0
rita	3,0,0.0002588214994392201,0.0
river	1,1,8.62738331464067e-05,7.420599584446424e-05
riverdeep	0,1,0.0,7.420599584446424e-05
rizzi	2,0,0.0001725476662928134,0.0
rmation	0,1,0.0,7.420599584446424e-05
road	0,2,0.0,0.00014841199168892847
robert	6,1,0.0005176429988784402,7.420599584446424e-05
rodgers	1,0,8.62738331464067e-05,0.0
rogram	0,1,0.0,7.420599584446424e-05
rohan	1,0,8.62738331464067e-05,0.0
role	13,0,0.001121559830903287,0.0
romeo	1,0,8.62738331464067e-05,0.0
roof	0,2,0.0,0.00014841199168892847
round	0,1,0.0,7.420599584446424e-05
rsa	0,1,0.0,7.420599584446424e-05
rsbaker	1,0,8.62738331464067e-05,0.0
ruin	0,1,0.0,7.420599584446424e-05
rule	1,0,8.62738331464067e-05,0.0
russell	1,0,8.62738331464067e-05,0.0
ruzika	1,0,8.62738331464067e-05,0.0
rvsq	0,1,0.0,7.420599584446424e-05
rx	0,1,0.0,7.420599584446424e-05
ryanmcgeachie	1,0,8.62738331464067e-05,0.0
sa	4,0,0.0003450953325856268,0.0
saave	0,7,0.0,0.0005194419709112497
safely	0,2,0.0,0.00014841199168892847
safety	0,2,0.0,0.00014841199168892847
sales	2,41,0.0001725476662928134,0.0030424458296230334
salt	0,1,0.0,7.420599584446424e-05
same	0,6,0.0,0.0004452359750667854
samer	5,0,0.0004313691657320335,0.0
sample	0,6,0.0,0.0004452359750667854
san	3,0,0.0002588214994392201,0.0
sand	0,1,0.0,7.420599584446424e-05
sanibel	1,0,8.62738331464067e-05,0.0
sap	17,0,0.001466655163488914,0.0
sapphire	1,0,8.62738331464067e-05,0.0
sat	1,0,8.62738331464067e-05,0.0
satisfied	0,2,0.0,0.00014841199168892847
saving	0,2,0.0,0.00014841199168892847
says	1,2,8.62738331464067e-05,0.00014841199168892847
sc	0,2,0.0,0.00014841199168892847
scenario	1,0,8.62738331464067e-05,0.0
schafer	1,0,8.62738331464067e-05,0.0
schaffer	1,0,8.62738331464067e-05,0.0
scheduling	4,0,0.0003450953325856268,0.0
school	0,1,0.0,7.420599584446424e-05
science	0,1,0.0,7.420599584446424e-05
scope	2,0,0.0001725476662928134,0.0
score	0,1,0.0,7.420599584446424e-05
scotty	1,0,8.62738331464067e-05,0.0
scout	1,0,8.62738331464067e-05,0.0
scratch	0,1,0.0,7.420599584446424e-05
screamed	0,1,0.0,7.420599584446424e-05
screen	0,1,0.0,7.420599584446424e-05
