noted	1,0,0.0001238696890870804,5.546004104043037e-05
notice	2,1,0.0001858045336306206,0.00011092008208086075
noticed	0,1,6.19348445435402e-05,0.00011092008208086075
novel	0,1,6.19348445435402e-05,0.00011092008208086075
november	3,0,0.0002477393781741608,5.546004104043037e-05
now	6,19,0.00043354391180478136,0.0011092008208086074
nowbetterthis	0,1,6.19348445435402e-05,0.00011092008208086075
nt	0,1,6.19348445435402e-05,0.00011092008208086075
num	0,1,6.19348445435402e-05,0.00011092008208086075
numbers	4,2,0.00030967422271770096,0.00016638012312129112
numerous	1,0,0.0001238696890870804,5.546004104043037e-05
oblibgat	0,1,6.19348445435402e-05,0.00011092008208086075
obligation	0,2,6.19348445435402e-05,0.00016638012312129112
obtained	0,1,6.19348445435402e-05,0.00011092008208086075
obviously	0,2,6.19348445435402e-05,0.00016638012312129112
occur	0,1,6.19348445435402e-05,0.00011092008208086075
ocd	0,1,6.19348445435402e-05,0.00011092008208086075
oceania	0,1,6.19348445435402e-05,0.00011092008208086075
oconan	0,2,6.19348445435402e-05,0.00016638012312129112
odin	0,1,6.19348445435402e-05,0.00011092008208086075
offer	2,19,0.0001858045336306206,0.0011092008208086074
offering	0,6,6.19348445435402e-05,0.0003882202872830126
office	12,11,0.0008051529790660225,0.0006655204924851645
officer	2,0,0.0001858045336306206,5.546004104043037e-05
officially	3,0,0.0002477393781741608,5.546004104043037e-05
offsite	2,0,0.0001858045336306206,5.546004104043037e-05
often	0,4,6.19348445435402e-05,0.00027730020520215184
oil	1,0,0.0001238696890870804,5.546004104043037e-05
ok	0,3,6.19348445435402e-05,0.0002218401641617215
omaha	0,1,6.19348445435402e-05,0.00011092008208086075
one	6,45,0.00043354391180478136,0.002551161887859797
only	9,16,0.0006193484454354019,0.0009428206976873163
ontacted	0,1,6.19348445435402e-05,0.00011092008208086075
oo	0,5,6.19348445435402e-05,0.00033276024624258224
open	5,2,0.0003716090672612412,0.00016638012312129112
opening	2,1,0.0001858045336306206,0.00011092008208086075
operate	0,1,6.19348445435402e-05,0.00011092008208086075
operational	4,0,0.00030967422271770096,5.546004104043037e-05
operations	29,0,0.0018580453363062058,5.546004104043037e-05
opinion	2,1,0.0001858045336306206,0.00011092008208086075
options	2,0,0.0001858045336306206,5.546004104043037e-05
orange	0,1,6.19348445435402e-05,0.00011092008208086075
order	6,33,0.00043354391180478136,0.0018856413953746325
ore	0,2,6.19348445435402e-05,0.00016638012312129112
org	2,1,0.0001858045336306206,0.00011092008208086075
organizational	1,0,0.0001238696890870804,5.546004104043037e-05
orgoto	0,1,6.19348445435402e-05,0.00011092008208086075
orgtrade	0,1,6.19348445435402e-05,0.00011092008208086075
oriental	0,1,6.19348445435402e-05,0.00011092008208086075
originally	1,0,0.0001238696890870804,5.546004104043037e-05
originator	2,0,0.0001858045336306206,5.546004104043037e-05
orleantraders	0,1,6.19348445435402e-05,0.00011092008208086075
orrick	1,0,0.0001238696890870804,5.546004104043037e-05
osman	4,0,0.00030967422271770096,5.546004104043037e-05
otc	1,0,0.0001238696890870804,5.546004104043037e-05
other	13,19,0.0008670878236095627,0.0011092008208086074
otherwise	1,0,0.0001238696890870804,5.546004104043037e-05
our	24,39,0.001548371113588505,0.0022184016416172147
ourselves	1,0,0.0001238696890870804,5.546004104043037e-05
out	24,34,0.001548371113588505,0.001941101436415063
outdated	0,1,6.19348445435402e-05,0.00011092008208086075
outline	2,0,0.0001858045336306206,5.546004104043037e-05
outlined	1,0,0.0001238696890870804,5.546004104043037e-05
outpacing	1,0,0.0001238696890870804,5.546004104043037e-05
outrageous	0,1,6.19348445435402e-05,0.00011092008208086075
outstanding	2,1,0.0001858045336306206,0.00011092008208086075
over	14,24,0.0009290226681531029,0.0013865010260107594
overnight	0,2,6.19348445435402e-05,0.00016638012312129112
overpaying	0,1,6.19348445435402e-05,0.00011092008208086075
own	1,12,0.0001238696890870804,0.0007209805335255948
owners	0,1,6.19348445435402e-05,0.00011092008208086075
ozarka	1,0,0.0001238696890870804,5.546004104043037e-05
p	7,13,0.0004954787563483216,0.0007764405745660252
paces	0,1,6.19348445435402e-05,0.00011092008208086075
package	4,0,0.00030967422271770096,5.546004104043037e-05
padron	1,0,0.0001238696890870804,5.546004104043037e-05
pages	0,9,6.19348445435402e-05,0.0005546004104043037
paid	3,2,0.0002477393781741608,0.00016638012312129112
pain	0,2,6.19348445435402e-05,0.00016638012312129112
palaeo	0,1,6.19348445435402e-05,0.00011092008208086075
pamela	2,0,0.0001858045336306206,5.546004104043037e-05
panel	0,1,6.19348445435402e-05,0.00011092008208086075
paper	1,0,0.0001238696890870804,5.546004104043037e-05
paragraph	0,6,6.19348445435402e-05,0.0003882202872830126
participate	2,1,0.0001858045336306206,0.00011092008208086075
particularly	2,1,0.0001858045336306206,0.00011092008208086075
parties	0,3,6.19348445435402e-05,0.0002218401641617215
partner	0,2,6.19348445435402e-05,0.00016638012312129112
parts	0,1,6.19348445435402e-05,0.00011092008208086075
party	2,1,0.0001858045336306206,0.00011092008208086075
passport	0,1,6.19348445435402e-05,0.00011092008208086075
past	2,1,0.0001858045336306206,0.00011092008208086075
pathetic	0,1,6.19348445435402e-05,0.00011092008208086075
paul	0,2,6.19348445435402e-05,0.00016638012312129112
pause	0,1,6.19348445435402e-05,0.00011092008208086075
pay	1,3,0.0001238696890870804,0.0002218401641617215
paying	2,0,0.0001858045336306206,5.546004104043037e-05
pbem	0,1,6.19348445435402e-05,0.00011092008208086075
pdx	1,0,0.0001238696890870804,5.546004104043037e-05
peace	0,3,6.19348445435402e-05,0.0002218401641617215
penance	0,1,6.19348445435402e-05,0.00011092008208086075
pennsylvania	0,3,6.19348445435402e-05,0.0002218401641617215
pentium	0,1,6.19348445435402e-05,0.00011092008208086075
percentage	0,2,6.19348445435402e-05,0.00016638012312129112
performance	5,2,0.0003716090672612412,0.00016638012312129112
performer	0,2,6.19348445435402e-05,0.00016638012312129112
persist	1,0,0.0001238696890870804,5.546004104043037e-05
personage	0,1,6.19348445435402e-05,0.00011092008208086075
personal	4,6,0.00030967422271770096,0.0003882202872830126
personality	0,1,6.19348445435402e-05,0.00011092008208086075
personnel	6,0,0.00043354391180478136,5.546004104043037e-05
persons	1,0,0.0001238696890870804,5.546004104043037e-05
perspective	7,0,0.0004954787563483216,5.546004104043037e-05
pest	0,1,6.19348445435402e-05,0.00011092008208086075
pete	1,0,0.0001238696890870804,5.546004104043037e-05
peter	0,3,6.19348445435402e-05,0.0002218401641617215
pgm	0,1,6.19348445435402e-05,0.00011092008208086075
ph	1,2,0.0001238696890870804,0.00016638012312129112
phases	2,0,0.0001858045336306206,5.546004104043037e-05
philip	1,0,0.0001238696890870804,5.546004104043037e-05
phillip	1,0,0.0001238696890870804,5.546004104043037e-05
phone	2,12,0.0001858045336306206,0.0007209805335255948
photo	0,1,6.19348445435402e-05,0.00011092008208086075
photoshop	0,3,6.19348445435402e-05,0.0002218401641617215
php	0,3,6.19348445435402e-05,0.0002218401641617215
phrases	0,3,6.19348445435402e-05,0.0002218401641617215
pibrochs	0,1,6.19348445435402e-05,0.00011092008208086075
picture	0,4,6.19348445435402e-05,0.00027730020520215184
pilot	6,0,0.00043354391180478136,5.546004104043037e-05
pinnacle	0,1,6.19348445435402e-05,0.00011092008208086075
pinnamaneni	4,0,0.00030967422271770096,5.546004104043037e-05
pipe	1,0,0.0001238696890870804,5.546004104043037e-05
pipeline	3,0,0.0002477393781741608,5.546004104043037e-05
pitchers	0,1,6.19348445435402e-05,0.00011092008208086075
pitifully	0,1,6.19348445435402e-05,0.00011092008208086075
places	0,1,6.19348445435402e-05,0.00011092008208086075
plain	0,4,6.19348445435402e-05,0.00027730020520215184
plans	2,0,0.0001858045336306206,5.546004104043037e-05
planted	1,0,0.0001238696890870804,5.546004104043037e-05
plants	2,0,0.0001858045336306206,5.546004104043037e-05
platte	0,1,6.19348445435402e-05,0.00011092008208086075
pleasant	1,0,0.0001238696890870804,5.546004104043037e-05
please	41,20,0.002601263470828688,0.0011646608618490378
pleased	1,1,0.0001238696890870804,0.00011092008208086075
plus	1,3,0.0001238696890870804,0.0002218401641617215
point	8,6,0.0005574136008918618,0.0003882202872830126
policy	0,5,6.19348445435402e-05,0.00033276024624258224
politically	1,0,0.0001238696890870804,5.546004104043037e-05
poor	0,3,6.19348445435402e-05,0.0002218401641617215
pops	1,1,0.0001238696890870804,0.00011092008208086075
ports	0,1,6.19348445435402e-05,0.00011092008208086075
positions	1,0,0.0001238696890870804,5.546004104043037e-05
possesses	0,1,6.19348445435402e-05,0.00011092008208086075
post	0,7,6.19348445435402e-05,0.000443680328323443
posting	0,1,6.19348445435402e-05,0.00011092008208086075
potency	0,1,6.19348445435402e-05,0.00011092008208086075
potential	1,4,0.0001238696890870804,0.00027730020520215184
pound	0,2,6.19348445435402e-05,0.00016638012312129112
powered	0,2,6.19348445435402e-05,0.00016638012312129112
powerful	0,5,6.19348445435402e-05,0.00033276024624258224
ppmfztdtet	0,1,6.19348445435402e-05,0.00011092008208086075
practices	2,0,0.0001858045336306206,5.546004104043037e-05
pray	0,1,6.19348445435402e-05,0.00011092008208086075
precluded	1,0,0.0001238696890870804,5.546004104043037e-05
preferences	0,2,6.19348445435402e-05,0.00016638012312129112
premiums	0,2,6.19348445435402e-05,0.00016638012312129112
preposition	0,1,6.19348445435402e-05,0.00011092008208086075
presas	2,0,0.0001858045336306206,5.546004104043037e-05
presented	0,1,6.19348445435402e-05,0.00011092008208086075
president	6,0,0.00043354391180478136,5.546004104043037e-05
presumably	0,1,6.19348445435402e-05,0.00011092008208086075
pretty	4,0,0.00030967422271770096,5.546004104043037e-05
prevatt	4,0,0.00030967422271770096,5.546004104043037e-05
prevent	0,1,6.19348445435402e-05,0.00011092008208086075
previously	1,1,0.0001238696890870804,0.00011092008208086075
prices	2,5,0.0001858045336306206,0.00033276024624258224
pricing	2,2,0.0001858045336306206,0.00016638012312129112
pricked	0,1,6.19348445435402e-05,0.00011092008208086075
pride	1,0,0.0001238696890870804,5.546004104043037e-05
priice	0,1,6.19348445435402e-05,0.00011092008208086075
primary	3,0,0.0002477393781741608,5.546004104043037e-05
principal	2,0,0.0001858045336306206,5.546004104043037e-05
principle	0,1,6.19348445435402e-05,0.00011092008208086075
printer	23,0,0.0014864362690449647,5.546004104043037e-05
prior	7,0,0.0004954787563483216,5.546004104043037e-05
privacy	0,5,6.19348445435402e-05,0.00033276024624258224
problematic	1,0,0.0001238696890870804,5.546004104043037e-05
problems	1,3,0.0001238696890870804,0.0002218401641617215
procedures	2,0,0.0001858045336306206,5.546004104043037e-05
proceed	0,2,6.19348445435402e-05,0.00016638012312129112
processed	0,1,6.19348445435402e-05,0.00011092008208086075
processor	0,1,6.19348445435402e-05,0.00011092008208086075
procrustes	0,1,6.19348445435402e-05,0.00011092008208086075
procurement	2,0,0.0001858045336306206,5.546004104043037e-05
produce	0,2,6.19348445435402e-05,0.00016638012312129112
producer	0,1,6.19348445435402e-05,0.00011092008208086075
products	6,12,0.00043354391180478136,0.0007209805335255948
professionals	2,0,0.0001858045336306206,5.546004104043037e-05
profit	0,5,6.19348445435402e-05,0.00033276024624258224
program	1,2,0.0001238696890870804,0.00016638012312129112
prohibited	1,0,0.0001238696890870804,5.546004104043037e-05
projects	2,0,0.0001858045336306206,5.546004104043037e-05
proliferation	2,0,0.0001858045336306206,5.546004104043037e-05
prominent	0,2,6.19348445435402e-05,0.00016638012312129112
promising	0,1,6.19348445435402e-05,0.00011092008208086075
promote	0,2,6.19348445435402e-05,0.00016638012312129112
prompt	0,1,6.19348445435402e-05,0.00011092008208086075
proposal	2,4,0.0001858045336306206,0.00027730020520215184
proposed	2,0,0.0001858045336306206,5.546004104043037e-05
prove	0,2,6.19348445435402e-05,0.00016638012312129112
providers	0,2,6.19348445435402e-05,0.00016638012312129112
providing	1,1,0.0001238696890870804,0.00011092008208086075
province	0,1,6.19348445435402e-05,0.00011092008208086075
proxy	0,7,6.19348445435402e-05,0.000443680328323443
pting	0,1,6.19348445435402e-05,0.00011092008208086075
published	0,3,6.19348445435402e-05,0.0002218401641617215
puc	2,0,0.0001858045336306206,5.546004104043037e-05
pulled	1,0,0.0001238696890870804,5.546004104043037e-05
purchases	2,1,0.0001858045336306206,0.00011092008208086075
purchasing	1,1,0.0001238696890870804,0.00011092008208086075
pure	0,1,6.19348445435402e-05,0.00011092008208086075
purpose	3,3,0.0002477393781741608,0.0002218401641617215
pushes	0,1,6.19348445435402e-05,0.00011092008208086075
pushing	0,1,6.19348445435402e-05,0.00011092008208086075
puts	1,0,0.0001238696890870804,5.546004104043037e-05
qualified	0,1,6.19348445435402e-05,0.00011092008208086075
quark	0,1,6.19348445435402e-05,0.00011092008208086075
queensland	0,2,6.19348445435402e-05,0.00016638012312129112
question	0,7,6.19348445435402e-05,0.000443680328323443
quickly	2,3,0.0001858045336306206,0.0002218401641617215
quite	2,1,0.0001858045336306206,0.00011092008208086075
quoted	2,2,0.0001858045336306206,0.00016638012312129112
r	2,13,0.0001858045336306206,0.0007764405745660252
rac	1,0,0.0001238696890870804,5.546004104043037e-05
rail	0,3,6.19348445435402e-05,0.0002218401641617215
railing	0,1,6.19348445435402e-05,0.00011092008208086075
raise	0,2,6.19348445435402e-05,0.00016638012312129112
raised	0,2,6.19348445435402e-05,0.00016638012312129112
ram	0,1,6.19348445435402e-05,0.00011092008208086075
ramupgradeable	0,1,6.19348445435402e-05,0.00011092008208086075
ranch	8,0,0.0005574136008918618,5.546004104043037e-05
randall	2,0,0.0001858045336306206,5.546004104043037e-05
randle	1,0,0.0001238696890870804,5.546004104043037e-05
randomly	0,1,6.19348445435402e-05,0.00011092008208086075
randy	1,0,0.0001238696890870804,5.546004104043037e-05
ranen	1,0,0.0001238696890870804,5.546004104043037e-05
rare	0,1,6.19348445435402e-05,0.00011092008208086075
rate	18,5,0.0011767620463272637,0.00033276024624258224
rated	0,2,6.19348445435402e-05,0.00016638012312129112
rather	1,3,0.0001238696890870804,0.0002218401641617215
ravi	6,0,0.00043354391180478136,5.546004104043037e-05
ray	3,0,0.0002477393781741608,5.546004104043037e-05
raymond	7,0,0.0004954787563483216,5.546004104043037e-05
rd	1,0,0.0001238696890870804,5.546004104043037e-05
rea	0,1,6.19348445435402e-05,0.00011092008208086075
reached	1,1,0.0001238696890870804,0.00011092008208086075
read	0,16,6.19348445435402e-05,0.0009428206976873163
readers	0,3,6.19348445435402e-05,0.0002218401641617215
reading	0,1,6.19348445435402e-05,0.00011092008208086075
real	0,10,6.19348445435402e-05,0.0006100604514447341
realize	0,1,6.19348445435402e-05,0.00011092008208086075
rear	0,1,6.19348445435402e-05,0.00011092008208086075
reason	2,3,0.0001858045336306206,0.0002218401641617215
reasonable	0,2,6.19348445435402e-05,0.00016638012312129112
rebel	0,2,6.19348445435402e-05,0.00016638012312129112
receipt	3,2,0.0002477393781741608,0.00016638012312129112
receives	3,0,0.0002477393781741608,5.546004104043037e-05
receiving	0,4,6.19348445435402e-05,0.00027730020520215184
recently	4,0,0.00030967422271770096,5.546004104043037e-05
recommend	1,0,0.0001238696890870804,5.546004104043037e-05
recommendations	3,1,0.0002477393781741608,0.00011092008208086075
recorded	0,1,6.19348445435402e-05,0.00011092008208086075
recover	2,0,0.0001858045336306206,5.546004104043037e-05
recruiting	2,1,0.0001858045336306206,0.00011092008208086075
redesigns	0,1,6.19348445435402e-05,0.00011092008208086075
redhat	0,1,6.19348445435402e-05,0.00011092008208086075
reduce	0,1,6.19348445435402e-05,0.00011092008208086075
reduced	0,1,6.19348445435402e-05,0.00011092008208086075
references	0,1,6.19348445435402e-05,0.00011092008208086075
reflected	1,0,0.0001238696890870804,5.546004104043037e-05
reflections	0,1,6.19348445435402e-05,0.00011092008208086075
reflux	0,1,6.19348445435402e-05,0.00011092008208086075
refuse	0,1,6.19348445435402e-05,0.00011092008208086075
regardless	3,0,0.0002477393781741608,5.546004104043037e-05
regards	4,0,0.00030967422271770096,5.546004104043037e-05
regina	0,6,6.19348445435402e-05,0.0003882202872830126
region	5,1,0.0003716090672612412,0.00011092008208086075
registered	2,1,0.0001858045336306206,0.00011092008208086075
regretful	0,1,6.19348445435402e-05,0.00011092008208086075
relates	0,1,6.19348445435402e-05,0.00011092008208086075
relating	2,0,0.0001858045336306206,5.546004104043037e-05
relationship	2,2,0.0001858045336306206,0.00016638012312129112
relative	2,0,0.0001858045336306206,5.546004104043037e-05
releases	0,2,6.19348445435402e-05,0.00016638012312129112
relieved	0,1,6.19348445435402e-05,0.00011092008208086075
remain	0,1,6.19348445435402e-05,0.00011092008208086075
remaining	2,1,0.0001858045336306206,0.00011092008208086075
reminder	1,0,0.0001238696890870804,5.546004104043037e-05
removal	0,1,6.19348445435402e-05,0.00011092008208086075
remove	0,4,6.19348445435402e-05,0.00027730020520215184
removed	0,2,6.19348445435402e-05,0.00016638012312129112
remunerate	0,1,6.19348445435402e-05,0.00011092008208086075
rental	0,1,6.19348445435402e-05,0.00011092008208086075
replace	1,1,0.0001238696890870804,0.00011092008208086075
replies	0,1,6.19348445435402e-05,0.00011092008208086075
reply	0,2,6.19348445435402e-05,0.00016638012312129112
replying	1,0,0.0001238696890870804,5.546004104043037e-05
report	9,2,0.0006193484454354019,0.00016638012312129112
reportedly	1,0,0.0001238696890870804,5.546004104043037e-05
reporting	7,0,0.0004954787563483216,5.546004104043037e-05
representatives	1,1,0.0001238696890870804,0.00011092008208086075
republicans	1,0,0.0001238696890870804,5.546004104043037e-05
requirements	3,0,0.0002477393781741608,5.546004104043037e-05
requires	0,1,6.19348445435402e-05,0.00011092008208086075
reseller	0,1,6.19348445435402e-05,0.00011092008208086075
reservation	1,0,0.0001238696890870804,5.546004104043037e-05
reserve	0,2,6.19348445435402e-05,0.00016638012312129112
reserved	1,2,0.0001238696890870804,0.00016638012312129112
resolve	4,0,0.00030967422271770096,5.546004104043037e-05
resolved	1,0,0.0001238696890870804,5.546004104043037e-05
resource	2,3,0.0001858045336306206,0.0002218401641617215
respect	1,2,0.0001238696890870804,0.00016638012312129112
respectable	0,1,6.19348445435402e-05,0.00011092008208086075
respective	2,0,0.0001858045336306206,5.546004104043037e-05
responses	0,4,6.19348445435402e-05,0.00027730020520215184
responsibilities	5,0,0.0003716090672612412,5.546004104043037e-05
responsibility	10,0,0.0006812832899789422,5.546004104043037e-05
responsible	4,0,0.00030967422271770096,5.546004104043037e-05
rest	0,4,6.19348445435402e-05,0.00027730020520215184
restate	0,1,6.19348445435402e-05,0.00011092008208086075
restore	0,1,6.19348445435402e-05,0.00011092008208086075
resulted	0,2,6.19348445435402e-05,0.00016638012312129112
results	1,3,0.0001238696890870804,0.0002218401641617215
retains	2,0,0.0001858045336306206,5.546004104043037e-05
retarding	0,1,6.19348445435402e-05,0.00011092008208086075
retentive	0,1,6.19348445435402e-05,0.00011092008208086075
return	5,2,0.0003716090672612412,0.00016638012312129112
revenue	2,0,0.0001858045336306206,5.546004104043037e-05
reversed	0,1,6.19348445435402e-05,0.00011092008208086075
review	6,4,0.00043354391180478136,0.00027730020520215184
reviewing	0,1,6.19348445435402e-05,0.00011092008208086075
revised	1,0,0.0001238696890870804,5.546004104043037e-05
rewrite	0,2,6.19348445435402e-05,0.00016638012312129112
rge	0,1,6.19348445435402e-05,0.00011092008208086075
rhine	0,1,6.19348445435402e-05,0.00011092008208086075
rich	0,1,6.19348445435402e-05,0.00011092008208086075
richarddaniel	1,0,0.0001238696890870804,5.546004104043037e-05
ride	2,0,0.0001858045336306206,5.546004104043037e-05
right	2,13,0.0001858045336306206,0.0007764405745660252
rising	1,0,0.0001238696890870804,5.546004104043037e-05
rita	3,0,0.0002477393781741608,5.546004104043037e-05
river	1,1,0.0001238696890870804,0.00011092008208086075
riverdeep	0,1,6.19348445435402e-05,0.00011092008208086075
rizzi	2,0,0.0001858045336306206,5.546004104043037e-05
rmation	0,1,6.19348445435402e-05,0.00011092008208086075
road	0,2,6.19348445435402e-05,0.00016638012312129112
robert	6,1,0.00043354391180478136,0.00011092008208086075
rodgers	1,0,0.0001238696890870804,5.546004104043037e-05
rogram	0,1,6.19348445435402e-05,0.00011092008208086075
rohan	1,0,0.0001238696890870804,5.546004104043037e-05
role	13,0,0.0008670878236095627,5.546004104043037e-05
romeo	1,0,0.0001238696890870804,5.546004104043037e-05
roof	0,2,6.19348445435402e-05,0.00016638012312129112
round	0,1,6.19348445435402e-05,0.00011092008208086075
rsa	0,1,6.19348445435402e-05,0.00011092008208086075
rsbaker	1,0,0.0001238696890870804,5.546004104043037e-05
ruin	0,1,6.19348445435402e-05,0.00011092008208086075
rule	1,0,0.0001238696890870804,5.546004104043037e-05
russell	1,0,0.0001238696890870804,5.546004104043037e-05
ruzika	1,0,0.0001238696890870804,5.546004104043037e-05
rvsq	0,1,6.19348445435402e-05,0.00011092008208086075
rx	0,1,6.19348445435402e-05,0.00011092008208086075
ryanmcgeachie	1,0,0.0001238696890870804,5.546004104043037e-05
sa	4,0,0.00030967422271770096,5.546004104043037e-05
saave	0,7,6.19348445435402e-05,0.000443680328323443
safely	0,2,6.19348445435402e-05,0.00016638012312129112
safety	0,2,6.19348445435402e-05,0.00016638012312129112
sales	2,41,0.0001858045336306206,0.0023293217236980755
salt	0,1,6.19348445435402e-05,0.00011092008208086075
same	0,6,6.19348445435402e-05,0.0003882202872830126
samer	5,0,0.0003716090672612412,5.546004104043037e-05
sample	0,6,6.19348445435402e-05,0.0003882202872830126
san	3,0,0.0002477393781741608,5.546004104043037e-05
sand	0,1,6.19348445435402e-05,0.00011092008208086075
sanibel	1,0,0.0001238696890870804,5.546004104043037e-05
sap	17,0,0.0011148272017837235,5.546004104043037e-05
sapphire	1,0,0.0001238696890870804,5.546004104043037e-05
sat	1,0,0.0001238696890870804,5.546004104043037e-05
satisfied	0,2,6.19348445435402e-05,0.00016638012312129112
saving	0,2,6.19348445435402e-05,0.00016638012312129112
says	1,2,0.0001238696890870804,0.00016638012312129112
sc	0,2,6.19348445435402e-05,0.00016638012312129112
scenario	1,0,0.0001238696890870804,5.546004104043037e-05
schafer	1,0,0.0001238696890870804,5.546004104043037e-05
schaffer	1,0,0.0001238696890870804,5.546004104043037e-05
scheduling	4,0,0.00030967422271770096,5.546004104043037e-05
school	0,1,6.19348445435402e-05,0.00011092008208086075
science	0,1,6.19348445435402e-05,0.00011092008208086075
scope	2,0,0.0001858045336306206,5.546004104043037e-05
score	0,1,6.19348445435402e-05,0.00011092008208086075
scotty	1,0,0.0001238696890870804,5.546004104043037e-05
scout	1,0,0.0001238696890870804,5.546004104043037e-05
scratch	0,1,6.19348445435402e-05,0.00011092008208086075
screamed	0,1,6.19348445435402e-05,0.00011092008208086075
screen	0,1,6.19348445435402e-05,0.00011092008208086075
screening	0,1,6.19348445435402e-05,0.00011092008208086075
sdba	1,0,0.0001238696890870804,5.546004104043037e-05
sds	0,1,6.19348445435402e-05,0.00011092008208086075
searching	1,1,0.0001238696890870804,0.00011092008208086075
second	1,3,0.0001238696890870804,0.0002218401641617215
secret	0,2,6.19348445435402e-05,0.00016638012312129112
sector	2,1,0.0001858045336306206,0.00011092008208086075
securities	2,0,0.0001858045336306206,5.546004104043037e-05
security	1,5,0.0001238696890870804,0.00033276024624258224
seem	0,2,6.19348445435402e-05,0.00016638012312129112
seize	2,0,0.0001858045336306206,5.546004104043037e-05
selection	2,2,0.0001858045336306206,0.00016638012312129112
self	1,2,0.0001238696890870804,0.00016638012312129112
sell	0,5,6.19348445435402e-05,0.00033276024624258224
sellens	1,0,0.0001238696890870804,5.546004104043037e-05
selling	1,7,0.0001238696890870804,0.000443680328323443
semester	1,0,0.0001238696890870804,5.546004104043037e-05
sempra	1,0,0.0001238696890870804,5.546004104043037e-05
sen	1,0,0.0001238696890870804,5.546004104043037e-05
senator	4,0,0.00030967422271770096,5.546004104043037e-05
send	3,13,0.0002477393781741608,0.0007764405745660252
sending	0,1,6.19348445435402e-05,0.00011092008208086075
senior	9,2,0.0006193484454354019,0.00016638012312129112
sense	1,2,0.0001238696890870804,0.00016638012312129112
sensitive	2,0,0.0001858045336306206,5.546004104043037e-05
sent	5,6,0.0003716090672612412,0.0003882202872830126
sentences	0,4,6.19348445435402e-05,0.00027730020520215184
serial	0,1,6.19348445435402e-05,0.00011092008208086075
serious	0,1,6.19348445435402e-05,0.00011092008208086075
servers	0,2,6.19348445435402e-05,0.00016638012312129112
services	4,6,0.00030967422271770096,0.0003882202872830126
session	0,1,6.19348445435402e-05,0.00011092008208086075
set	7,6,0.0004954787563483216,0.0003882202872830126
setbacks	0,1,6.19348445435402e-05,0.00011092008208086075
settanni	1,0,0.0001238696890870804,5.546004104043037e-05
setting	2,0,0.0001858045336306206,5.546004104043037e-05
settingt	0,1,6.19348445435402e-05,0.00011092008208086075
settlements	2,0,0.0001858045336306206,5.546004104043037e-05
seventhpower	0,3,6.19348445435402e-05,0.0002218401641617215
several	11,5,0.0007432181345224824,0.00033276024624258224
severe	0,1,6.19348445435402e-05,0.00011092008208086075
seward	0,1,6.19348445435402e-05,0.00011092008208086075
sex	0,1,6.19348445435402e-05,0.00011092008208086075
sexual	0,2,6.19348445435402e-05,0.00016638012312129112
sezgen	4,0,0.00030967422271770096,5.546004104043037e-05
shakespeare	0,3,6.19348445435402e-05,0.0002218401641617215
shall	1,1,0.0001238696890870804,0.00011092008208086075
shanbhogue	5,0,0.0003716090672612412,5.546004104043037e-05
shandong	0,1,6.19348445435402e-05,0.00011092008208086075
shares	0,1,6.19348445435402e-05,0.00011092008208086075
sharing	2,1,0.0001858045336306206,0.00011092008208086075
sharpens	0,1,6.19348445435402e-05,0.00011092008208086075
she	13,1,0.0008670878236095627,0.00011092008208086075
sheila	4,0,0.00030967422271770096,5.546004104043037e-05
shift	1,1,0.0001238696890870804,0.00011092008208086075
shipping	0,1,6.19348445435402e-05,0.00011092008208086075
shirley	18,0,0.0011767620463272637,5.546004104043037e-05
shop	0,3,6.19348445435402e-05,0.0002218401641617215
shopping	0,1,6.19348445435402e-05,0.00011092008208086075
short	1,4,0.0001238696890870804,0.00027730020520215184
shot	0,1,6.19348445435402e-05,0.00011092008208086075
shoulder	0,1,6.19348445435402e-05,0.00011092008208086075
showcases	0,5,6.19348445435402e-05,0.00033276024624258224
shows	1,0,0.0001238696890870804,5.546004104043037e-05
shut	1,0,0.0001238696890870804,5.546004104043037e-05
shutdown	0,1,6.19348445435402e-05,0.00011092008208086075
shy	1,0,0.0001238696890870804,5.546004104043037e-05
sibilant	0,1,6.19348445435402e-05,0.00011092008208086075
sick	0,1,6.19348445435402e-05,0.00011092008208086075
sides	0,1,6.19348445435402e-05,0.00011092008208086075
sierra	0,4,6.19348445435402e-05,0.00027730020520215184
signature	0,1,6.19348445435402e-05,0.00011092008208086075
signed	0,3,6.19348445435402e-05,0.0002218401641617215
sillily	0,1,6.19348445435402e-05,0.00011092008208086075
similes	0,1,6.19348445435402e-05,0.00011092008208086075
simple	2,6,0.0001858045336306206,0.0003882202872830126
simply	0,2,6.19348445435402e-05,0.00016638012312129112
since	9,1,0.0006193484454354019,0.00011092008208086075
sincerely	1,1,0.0001238696890870804,0.00011092008208086075
single	1,3,0.0001238696890870804,0.0002218401641617215
sit	0,1,6.19348445435402e-05,0.00011092008208086075
sitara	2,0,0.0001858045336306206,5.546004104043037e-05
sites	0,26,6.19348445435402e-05,0.00149742110809162
situation	0,4,6.19348445435402e-05,0.00027730020520215184
six	1,2,0.0001238696890870804,0.00016638012312129112
skills	0,2,6.19348445435402e-05,0.00016638012312129112
skinner	3,0,0.0002477393781741608,5.546004104043037e-05
slightly	1,0,0.0001238696890870804,5.546004104043037e-05
slotting	0,1,6.19348445435402e-05,0.00011092008208086075
slower	1,0,0.0001238696890870804,5.546004104043037e-05
